filename,label
Image_2726.jpg,CRECENT
Image_2727.jpg,GREY HAIRSTREAK
Image_2728.jpg,PURPLISH COPPER
Image_2729.jpg,ULYSES
Image_2730.jpg,CHESTNUT
Image_2731.jpg,COPPER TAIL
Image_2732.jpg,COMMON BANDED AWL
Image_2733.jpg,APPOLLO
Image_2734.jpg,BANDED PEACOCK
Image_2735.jpg,RED POSTMAN
Image_2736.jpg,SLEEPY ORANGE
Image_2737.jpg,BECKERS WHITE
Image_2738.jpg,SCARCE SWALLOW
Image_2739.jpg,SOUTHERN DOGFACE
Image_2740.jpg,MANGROVE SKIPPER
Image_2741.jpg,VICEROY
Image_2742.jpg,APPOLLO
Image_2743.jpg,SOOTYWING
Image_2744.jpg,SCARCE SWALLOW
Image_2745.jpg,STRAITED QUEEN
Image_2746.jpg,ORCHARD SWALLOW
Image_2747.jpg,YELLOW SWALLOW TAIL
Image_2748.jpg,MALACHITE
Image_2749.jpg,PAINTED LADY
Image_2750.jpg,PURPLISH COPPER
Image_2751.jpg,CLEOPATRA
Image_2752.jpg,IPHICLUS SISTER
Image_2753.jpg,MOURNING CLOAK
Image_2754.jpg,PINE WHITE
Image_2755.jpg,ORANGE TIP
Image_2756.jpg,PURPLE HAIRSTREAK
Image_2757.jpg,YELLOW SWALLOW TAIL
Image_2758.jpg,BLUE MORPHO
Image_2759.jpg,BLUE MORPHO
Image_2760.jpg,AFRICAN GIANT SWALLOWTAIL
Image_2761.jpg,CLEOPATRA
Image_2762.jpg,AN 88
Image_2763.jpg,INDRA SWALLOW
Image_2764.jpg,CLEOPATRA
Image_2765.jpg,INDRA SWALLOW
Image_2766.jpg,GREAT JAY
Image_2767.jpg,MANGROVE SKIPPER
Image_2768.jpg,CLEOPATRA
Image_2769.jpg,RED POSTMAN
Image_2770.jpg,CAIRNS BIRDWING
Image_2771.jpg,EASTERN COMA
Image_2772.jpg,MOURNING CLOAK
Image_2773.jpg,VICEROY
Image_2774.jpg,RED ADMIRAL
Image_2775.jpg,CHECQUERED SKIPPER
Image_2776.jpg,SCARCE SWALLOW
Image_2777.jpg,WOOD SATYR
Image_2778.jpg,ELBOWED PIERROT
Image_2779.jpg,EASTERN PINE ELFIN
Image_2780.jpg,PINE WHITE
Image_2781.jpg,APPOLLO
Image_2782.jpg,IPHICLUS SISTER
Image_2783.jpg,BANDED ORANGE HELICONIAN
Image_2784.jpg,RED SPOTTED PURPLE
Image_2785.jpg,ATALA
Image_2786.jpg,MALACHITE
Image_2787.jpg,CABBAGE WHITE
Image_2788.jpg,PAINTED LADY
Image_2789.jpg,ULYSES
Image_2790.jpg,EASTERN DAPPLE WHITE
Image_2791.jpg,ZEBRA LONG WING
Image_2792.jpg,BANDED ORANGE HELICONIAN
Image_2793.jpg,PAINTED LADY
Image_2794.jpg,RED ADMIRAL
Image_2795.jpg,EASTERN PINE ELFIN
Image_2796.jpg,IPHICLUS SISTER
Image_2797.jpg,MILBERTS TORTOISESHELL
Image_2798.jpg,MILBERTS TORTOISESHELL
Image_2799.jpg,LARGE MARBLE
Image_2800.jpg,JULIA
Image_2801.jpg,PAINTED LADY
Image_2802.jpg,LARGE MARBLE
Image_2803.jpg,QUESTION MARK
Image_2804.jpg,QUESTION MARK
Image_2805.jpg,BECKERS WHITE
Image_2806.jpg,MONARCH
Image_2807.jpg,MONARCH
Image_2808.jpg,MESTRA
Image_2809.jpg,RED ADMIRAL
Image_2810.jpg,ORANGE OAKLEAF
Image_2811.jpg,MESTRA
Image_2812.jpg,TROPICAL LEAFWING
Image_2813.jpg,IPHICLUS SISTER
Image_2814.jpg,ADONIS
Image_2815.jpg,MOURNING CLOAK
Image_2816.jpg,GREAT JAY
Image_2817.jpg,PAINTED LADY
Image_2818.jpg,CRECENT
Image_2819.jpg,QUESTION MARK
Image_2820.jpg,AFRICAN GIANT SWALLOWTAIL
Image_2821.jpg,YELLOW SWALLOW TAIL
Image_2822.jpg,TWO BARRED FLASHER
Image_2823.jpg,WOOD SATYR
Image_2824.jpg,MONARCH
Image_2825.jpg,GREAT JAY
Image_2826.jpg,AFRICAN GIANT SWALLOWTAIL
Image_2827.jpg,CRECENT
Image_2828.jpg,BECKERS WHITE
Image_2829.jpg,DANAID EGGFLY
Image_2830.jpg,SLEEPY ORANGE
Image_2831.jpg,CHESTNUT
Image_2832.jpg,POPINJAY
Image_2833.jpg,SLEEPY ORANGE
Image_2834.jpg,SCARCE SWALLOW
Image_2835.jpg,BLACK HAIRSTREAK
Image_2836.jpg,CHECQUERED SKIPPER
Image_2837.jpg,BLUE MORPHO
Image_2838.jpg,GREAT JAY
Image_2839.jpg,GOLD BANDED
Image_2840.jpg,RED ADMIRAL
Image_2841.jpg,QUESTION MARK
Image_2842.jpg,PURPLE HAIRSTREAK
Image_2843.jpg,CHECQUERED SKIPPER
Image_2844.jpg,YELLOW SWALLOW TAIL
Image_2845.jpg,ELBOWED PIERROT
Image_2846.jpg,CHECQUERED SKIPPER
Image_2847.jpg,MESTRA
Image_2848.jpg,BLUE MORPHO
Image_2849.jpg,SOUTHERN DOGFACE
Image_2850.jpg,EASTERN PINE ELFIN
Image_2851.jpg,COPPER TAIL
Image_2852.jpg,ORCHARD SWALLOW
Image_2853.jpg,RED SPOTTED PURPLE
Image_2854.jpg,ORANGE TIP
Image_2855.jpg,BANDED ORANGE HELICONIAN
Image_2856.jpg,MESTRA
Image_2857.jpg,ORANGE TIP
Image_2858.jpg,PINE WHITE
Image_2859.jpg,CABBAGE WHITE
Image_2860.jpg,MOURNING CLOAK
Image_2861.jpg,BROWN SIPROETA
Image_2862.jpg,ZEBRA LONG WING
Image_2863.jpg,AFRICAN GIANT SWALLOWTAIL
Image_2864.jpg,COMMON WOOD-NYMPH
Image_2865.jpg,EASTERN PINE ELFIN
Image_2866.jpg,GOLD BANDED
Image_2867.jpg,PAPER KITE
Image_2868.jpg,GREEN CELLED CATTLEHEART
Image_2869.jpg,VICEROY
Image_2870.jpg,APPOLLO
Image_2871.jpg,IPHICLUS SISTER
Image_2872.jpg,CHESTNUT
Image_2873.jpg,MOURNING CLOAK
Image_2874.jpg,ORANGE OAKLEAF
Image_2875.jpg,PIPEVINE SWALLOW
Image_2876.jpg,PURPLISH COPPER
Image_2877.jpg,WOOD SATYR
Image_2878.jpg,LARGE MARBLE
Image_2879.jpg,PIPEVINE SWALLOW
Image_2880.jpg,BROWN SIPROETA
Image_2881.jpg,MESTRA
Image_2882.jpg,ORANGE TIP
Image_2883.jpg,BROWN SIPROETA
Image_2884.jpg,INDRA SWALLOW
Image_2885.jpg,SOOTYWING
Image_2886.jpg,BANDED ORANGE HELICONIAN
Image_2887.jpg,RED CRACKER
Image_2888.jpg,CRECENT
Image_2889.jpg,GREEN CELLED CATTLEHEART
Image_2890.jpg,ATALA
Image_2891.jpg,SLEEPY ORANGE
Image_2892.jpg,PURPLISH COPPER
Image_2893.jpg,COPPER TAIL
Image_2894.jpg,BANDED ORANGE HELICONIAN
Image_2895.jpg,ULYSES
Image_2896.jpg,VICEROY
Image_2897.jpg,MONARCH
Image_2898.jpg,PIPEVINE SWALLOW
Image_2899.jpg,TWO BARRED FLASHER
Image_2900.jpg,DANAID EGGFLY
Image_2901.jpg,GREAT EGGFLY
Image_2902.jpg,MOURNING CLOAK
Image_2903.jpg,MONARCH
Image_2904.jpg,CABBAGE WHITE
Image_2905.jpg,BLUE SPOTTED CROW
Image_2906.jpg,CABBAGE WHITE
Image_2907.jpg,MESTRA
Image_2908.jpg,APPOLLO
Image_2909.jpg,POPINJAY
Image_2910.jpg,GREAT EGGFLY
Image_2911.jpg,GREEN CELLED CATTLEHEART
Image_2912.jpg,SCARCE SWALLOW
Image_2913.jpg,MILBERTS TORTOISESHELL
Image_2914.jpg,SCARCE SWALLOW
Image_2915.jpg,QUESTION MARK
Image_2916.jpg,APPOLLO
Image_2917.jpg,WOOD SATYR
Image_2918.jpg,BANDED PEACOCK
Image_2919.jpg,ORANGE TIP
Image_2920.jpg,EASTERN DAPPLE WHITE
Image_2921.jpg,SOOTYWING
Image_2922.jpg,QUESTION MARK
Image_2923.jpg,WOOD SATYR
Image_2924.jpg,ORCHARD SWALLOW
Image_2925.jpg,PAPER KITE
Image_2926.jpg,COPPER TAIL
Image_2927.jpg,SOOTYWING
Image_2928.jpg,PURPLISH COPPER
Image_2929.jpg,PIPEVINE SWALLOW
Image_2930.jpg,RED CRACKER
Image_2931.jpg,CAIRNS BIRDWING
Image_2932.jpg,DANAID EGGFLY
Image_2933.jpg,RED SPOTTED PURPLE
Image_2934.jpg,MILBERTS TORTOISESHELL
Image_2935.jpg,CLOUDED SULPHUR
Image_2936.jpg,COMMON BANDED AWL
Image_2937.jpg,MILBERTS TORTOISESHELL
Image_2938.jpg,GREAT JAY
Image_2939.jpg,STRAITED QUEEN
Image_2940.jpg,PAINTED LADY
Image_2941.jpg,GOLD BANDED
Image_2942.jpg,QUESTION MARK
Image_2943.jpg,EASTERN DAPPLE WHITE
Image_2944.jpg,SOUTHERN DOGFACE
Image_2945.jpg,JULIA
Image_2946.jpg,CLOUDED SULPHUR
Image_2947.jpg,MALACHITE
Image_2948.jpg,PAPER KITE
Image_2949.jpg,RED CRACKER
Image_2950.jpg,MALACHITE
Image_2951.jpg,PEACOCK
Image_2952.jpg,JULIA
Image_2953.jpg,GREEN CELLED CATTLEHEART
Image_2954.jpg,WOOD SATYR
Image_2955.jpg,STRAITED QUEEN
Image_2956.jpg,CRIMSON PATCH
Image_2957.jpg,EASTERN PINE ELFIN
Image_2958.jpg,PAINTED LADY
Image_2959.jpg,ADONIS
Image_2960.jpg,ADONIS
Image_2961.jpg,POPINJAY
Image_2962.jpg,BLACK HAIRSTREAK
Image_2963.jpg,YELLOW SWALLOW TAIL
Image_2964.jpg,JULIA
Image_2965.jpg,CLOUDED SULPHUR
Image_2966.jpg,WOOD SATYR
Image_2967.jpg,CAIRNS BIRDWING
Image_2968.jpg,MOURNING CLOAK
Image_2969.jpg,RED CRACKER
Image_2970.jpg,JULIA
Image_2971.jpg,MANGROVE SKIPPER
Image_2972.jpg,CLOUDED SULPHUR
Image_2973.jpg,TROPICAL LEAFWING
Image_2974.jpg,CABBAGE WHITE
Image_2975.jpg,IPHICLUS SISTER
Image_2976.jpg,VICEROY
Image_2977.jpg,BLUE MORPHO
Image_2978.jpg,CHESTNUT
Image_2979.jpg,RED ADMIRAL
Image_2980.jpg,RED ADMIRAL
Image_2981.jpg,ULYSES
Image_2982.jpg,MANGROVE SKIPPER
Image_2983.jpg,APPOLLO
Image_2984.jpg,MOURNING CLOAK
Image_2985.jpg,LARGE MARBLE
Image_2986.jpg,MONARCH
Image_2987.jpg,COMMON WOOD-NYMPH
Image_2988.jpg,MESTRA
Image_2989.jpg,SILVER SPOT SKIPPER
Image_2990.jpg,MONARCH
Image_2991.jpg,PAINTED LADY
Image_2992.jpg,SOOTYWING
Image_2993.jpg,SOUTHERN DOGFACE
Image_2994.jpg,COMMON BANDED AWL
Image_2995.jpg,CABBAGE WHITE
Image_2996.jpg,ELBOWED PIERROT
Image_2997.jpg,POPINJAY
Image_2998.jpg,BLUE SPOTTED CROW
Image_2999.jpg,BANDED PEACOCK
Image_3000.jpg,BECKERS WHITE
Image_3001.jpg,EASTERN PINE ELFIN
Image_3002.jpg,BECKERS WHITE
Image_3003.jpg,SCARCE SWALLOW
Image_3004.jpg,BLUE MORPHO
Image_3005.jpg,BANDED PEACOCK
Image_3006.jpg,MESTRA
Image_3007.jpg,GREAT EGGFLY
Image_3008.jpg,EASTERN COMA
Image_3009.jpg,ADONIS
Image_3010.jpg,MESTRA
Image_3011.jpg,POPINJAY
Image_3012.jpg,GREEN CELLED CATTLEHEART
Image_3013.jpg,MANGROVE SKIPPER
Image_3014.jpg,CLOUDED SULPHUR
Image_3015.jpg,EASTERN PINE ELFIN
Image_3016.jpg,VICEROY
Image_3017.jpg,MOURNING CLOAK
Image_3018.jpg,GREAT JAY
Image_3019.jpg,CHESTNUT
Image_3020.jpg,MALACHITE
Image_3021.jpg,EASTERN COMA
Image_3022.jpg,CLODIUS PARNASSIAN
Image_3023.jpg,AN 88
Image_3024.jpg,RED ADMIRAL
Image_3025.jpg,EASTERN COMA
Image_3026.jpg,INDRA SWALLOW
Image_3027.jpg,STRAITED QUEEN
Image_3028.jpg,ORCHARD SWALLOW
Image_3029.jpg,APPOLLO
Image_3030.jpg,WOOD SATYR
Image_3031.jpg,SOOTYWING
Image_3032.jpg,COMMON WOOD-NYMPH
Image_3033.jpg,TROPICAL LEAFWING
Image_3034.jpg,EASTERN COMA
Image_3035.jpg,PEACOCK
Image_3036.jpg,ADONIS
Image_3037.jpg,GREY HAIRSTREAK
Image_3038.jpg,PEACOCK
Image_3039.jpg,STRAITED QUEEN
Image_3040.jpg,GREY HAIRSTREAK
Image_3041.jpg,SOOTYWING
Image_3042.jpg,VICEROY
Image_3043.jpg,RED CRACKER
Image_3044.jpg,RED ADMIRAL
Image_3045.jpg,ELBOWED PIERROT
Image_3046.jpg,BROWN SIPROETA
Image_3047.jpg,CLODIUS PARNASSIAN
Image_3048.jpg,GREAT EGGFLY
Image_3049.jpg,CRIMSON PATCH
Image_3050.jpg,POPINJAY
Image_3051.jpg,EASTERN COMA
Image_3052.jpg,COMMON BANDED AWL
Image_3053.jpg,BROWN SIPROETA
Image_3054.jpg,VICEROY
Image_3055.jpg,BANDED PEACOCK
Image_3056.jpg,SILVER SPOT SKIPPER
Image_3057.jpg,MONARCH
Image_3058.jpg,WOOD SATYR
Image_3059.jpg,WOOD SATYR
Image_3060.jpg,GREY HAIRSTREAK
Image_3061.jpg,EASTERN COMA
Image_3062.jpg,VICEROY
Image_3063.jpg,VICEROY
Image_3064.jpg,COMMON WOOD-NYMPH
Image_3065.jpg,LARGE MARBLE
Image_3066.jpg,COMMON BANDED AWL
Image_3067.jpg,CLEOPATRA
Image_3068.jpg,WOOD SATYR
Image_3069.jpg,BLUE SPOTTED CROW
Image_3070.jpg,BECKERS WHITE
Image_3071.jpg,GREY HAIRSTREAK
Image_3072.jpg,PAINTED LADY
Image_3073.jpg,ORCHARD SWALLOW
Image_3074.jpg,METALMARK
Image_3075.jpg,MONARCH
Image_3076.jpg,BECKERS WHITE
Image_3077.jpg,PEACOCK
Image_3078.jpg,STRAITED QUEEN
Image_3079.jpg,BECKERS WHITE
Image_3080.jpg,PURPLISH COPPER
Image_3081.jpg,CLEOPATRA
Image_3082.jpg,CLOUDED SULPHUR
Image_3083.jpg,CAIRNS BIRDWING
Image_3084.jpg,SOUTHERN DOGFACE
Image_3085.jpg,POPINJAY
Image_3086.jpg,RED ADMIRAL
Image_3087.jpg,MESTRA
Image_3088.jpg,PURPLISH COPPER
Image_3089.jpg,GREY HAIRSTREAK
Image_3090.jpg,ULYSES
Image_3091.jpg,COPPER TAIL
Image_3092.jpg,RED SPOTTED PURPLE
Image_3093.jpg,TROPICAL LEAFWING
Image_3094.jpg,MONARCH
Image_3095.jpg,PURPLE HAIRSTREAK
Image_3096.jpg,GREY HAIRSTREAK
Image_3097.jpg,SLEEPY ORANGE
Image_3098.jpg,EASTERN DAPPLE WHITE
Image_3099.jpg,QUESTION MARK
Image_3100.jpg,CABBAGE WHITE
Image_3101.jpg,QUESTION MARK
Image_3102.jpg,RED SPOTTED PURPLE
Image_3103.jpg,PURPLISH COPPER
Image_3104.jpg,ORANGE TIP
Image_3105.jpg,MONARCH
Image_3106.jpg,SILVER SPOT SKIPPER
Image_3107.jpg,PAINTED LADY
Image_3108.jpg,ADONIS
Image_3109.jpg,TWO BARRED FLASHER
Image_3110.jpg,EASTERN PINE ELFIN
Image_3111.jpg,ORANGE OAKLEAF
Image_3112.jpg,PURPLISH COPPER
Image_3113.jpg,EASTERN PINE ELFIN
Image_3114.jpg,EASTERN PINE ELFIN
Image_3115.jpg,QUESTION MARK
Image_3116.jpg,GREY HAIRSTREAK
Image_3117.jpg,MOURNING CLOAK
Image_3118.jpg,ORCHARD SWALLOW
Image_3119.jpg,RED CRACKER
Image_3120.jpg,PURPLISH COPPER
Image_3121.jpg,RED SPOTTED PURPLE
Image_3122.jpg,EASTERN DAPPLE WHITE
Image_3123.jpg,CHESTNUT
Image_3124.jpg,GOLD BANDED
Image_3125.jpg,MOURNING CLOAK
Image_3126.jpg,SILVER SPOT SKIPPER
Image_3127.jpg,ORANGE TIP
Image_3128.jpg,MONARCH
Image_3129.jpg,APPOLLO
Image_3130.jpg,PAPER KITE
Image_3131.jpg,PAPER KITE
Image_3132.jpg,PAPER KITE
Image_3133.jpg,RED POSTMAN
Image_3134.jpg,CLODIUS PARNASSIAN
Image_3135.jpg,CLODIUS PARNASSIAN
Image_3136.jpg,ATALA
Image_3137.jpg,ORANGE TIP
Image_3138.jpg,ORANGE OAKLEAF
Image_3139.jpg,SCARCE SWALLOW
Image_3140.jpg,PURPLE HAIRSTREAK
Image_3141.jpg,ADONIS
Image_3142.jpg,PURPLISH COPPER
Image_3143.jpg,CABBAGE WHITE
Image_3144.jpg,STRAITED QUEEN
Image_3145.jpg,AMERICAN SNOOT
Image_3146.jpg,ATALA
Image_3147.jpg,RED POSTMAN
Image_3148.jpg,EASTERN DAPPLE WHITE
Image_3149.jpg,GREAT JAY
Image_3150.jpg,PURPLE HAIRSTREAK
Image_3151.jpg,ATALA
Image_3152.jpg,PURPLISH COPPER
Image_3153.jpg,MILBERTS TORTOISESHELL
Image_3154.jpg,GREY HAIRSTREAK
Image_3155.jpg,SLEEPY ORANGE
Image_3156.jpg,RED SPOTTED PURPLE
Image_3157.jpg,CLOUDED SULPHUR
Image_3158.jpg,ULYSES
Image_3159.jpg,PEACOCK
Image_3160.jpg,STRAITED QUEEN
Image_3161.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3162.jpg,AMERICAN SNOOT
Image_3163.jpg,DANAID EGGFLY
Image_3164.jpg,ORANGE OAKLEAF
Image_3165.jpg,AN 88
Image_3166.jpg,BECKERS WHITE
Image_3167.jpg,ORANGE OAKLEAF
Image_3168.jpg,SCARCE SWALLOW
Image_3169.jpg,STRAITED QUEEN
Image_3170.jpg,VICEROY
Image_3171.jpg,AN 88
Image_3172.jpg,MANGROVE SKIPPER
Image_3173.jpg,PAINTED LADY
Image_3174.jpg,PAINTED LADY
Image_3175.jpg,BLACK HAIRSTREAK
Image_3176.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3177.jpg,YELLOW SWALLOW TAIL
Image_3178.jpg,EASTERN PINE ELFIN
Image_3179.jpg,QUESTION MARK
Image_3180.jpg,PAPER KITE
Image_3181.jpg,MOURNING CLOAK
Image_3182.jpg,COMMON WOOD-NYMPH
Image_3183.jpg,ATALA
Image_3184.jpg,GREAT EGGFLY
Image_3185.jpg,PURPLISH COPPER
Image_3186.jpg,PAINTED LADY
Image_3187.jpg,LARGE MARBLE
Image_3188.jpg,CRECENT
Image_3189.jpg,PAPER KITE
Image_3190.jpg,MANGROVE SKIPPER
Image_3191.jpg,RED ADMIRAL
Image_3192.jpg,CLODIUS PARNASSIAN
Image_3193.jpg,YELLOW SWALLOW TAIL
Image_3194.jpg,MOURNING CLOAK
Image_3195.jpg,BLACK HAIRSTREAK
Image_3196.jpg,WOOD SATYR
Image_3197.jpg,ORANGE TIP
Image_3198.jpg,QUESTION MARK
Image_3199.jpg,GREAT EGGFLY
Image_3200.jpg,ADONIS
Image_3201.jpg,QUESTION MARK
Image_3202.jpg,TROPICAL LEAFWING
Image_3203.jpg,EASTERN DAPPLE WHITE
Image_3204.jpg,RED CRACKER
Image_3205.jpg,ORANGE OAKLEAF
Image_3206.jpg,GREAT JAY
Image_3207.jpg,CAIRNS BIRDWING
Image_3208.jpg,PIPEVINE SWALLOW
Image_3209.jpg,EASTERN COMA
Image_3210.jpg,MALACHITE
Image_3211.jpg,DANAID EGGFLY
Image_3212.jpg,YELLOW SWALLOW TAIL
Image_3213.jpg,CLODIUS PARNASSIAN
Image_3214.jpg,PIPEVINE SWALLOW
Image_3215.jpg,JULIA
Image_3216.jpg,ELBOWED PIERROT
Image_3217.jpg,CLEOPATRA
Image_3218.jpg,DANAID EGGFLY
Image_3219.jpg,ORANGE TIP
Image_3220.jpg,ATALA
Image_3221.jpg,MOURNING CLOAK
Image_3222.jpg,CHESTNUT
Image_3223.jpg,TROPICAL LEAFWING
Image_3224.jpg,TROPICAL LEAFWING
Image_3225.jpg,POPINJAY
Image_3226.jpg,DANAID EGGFLY
Image_3227.jpg,AN 88
Image_3228.jpg,ADONIS
Image_3229.jpg,CHECQUERED SKIPPER
Image_3230.jpg,SLEEPY ORANGE
Image_3231.jpg,APPOLLO
Image_3232.jpg,ULYSES
Image_3233.jpg,PAPER KITE
Image_3234.jpg,SILVER SPOT SKIPPER
Image_3235.jpg,VICEROY
Image_3236.jpg,INDRA SWALLOW
Image_3237.jpg,ORCHARD SWALLOW
Image_3238.jpg,SCARCE SWALLOW
Image_3239.jpg,EASTERN DAPPLE WHITE
Image_3240.jpg,CLODIUS PARNASSIAN
Image_3241.jpg,GOLD BANDED
Image_3242.jpg,YELLOW SWALLOW TAIL
Image_3243.jpg,METALMARK
Image_3244.jpg,ORANGE OAKLEAF
Image_3245.jpg,COMMON BANDED AWL
Image_3246.jpg,ELBOWED PIERROT
Image_3247.jpg,EASTERN COMA
Image_3248.jpg,SOUTHERN DOGFACE
Image_3249.jpg,ELBOWED PIERROT
Image_3250.jpg,YELLOW SWALLOW TAIL
Image_3251.jpg,CLODIUS PARNASSIAN
Image_3252.jpg,BECKERS WHITE
Image_3253.jpg,ORCHARD SWALLOW
Image_3254.jpg,CRIMSON PATCH
Image_3255.jpg,VICEROY
Image_3256.jpg,SCARCE SWALLOW
Image_3257.jpg,INDRA SWALLOW
Image_3258.jpg,BLACK HAIRSTREAK
Image_3259.jpg,ZEBRA LONG WING
Image_3260.jpg,PINE WHITE
Image_3261.jpg,RED ADMIRAL
Image_3262.jpg,BLUE MORPHO
Image_3263.jpg,BANDED ORANGE HELICONIAN
Image_3264.jpg,BROWN SIPROETA
Image_3265.jpg,COMMON BANDED AWL
Image_3266.jpg,CLOUDED SULPHUR
Image_3267.jpg,PAINTED LADY
Image_3268.jpg,RED CRACKER
Image_3269.jpg,GREY HAIRSTREAK
Image_3270.jpg,RED SPOTTED PURPLE
Image_3271.jpg,GREY HAIRSTREAK
Image_3272.jpg,APPOLLO
Image_3273.jpg,POPINJAY
Image_3274.jpg,CRECENT
Image_3275.jpg,CLEOPATRA
Image_3276.jpg,ADONIS
Image_3277.jpg,VICEROY
Image_3278.jpg,PAINTED LADY
Image_3279.jpg,IPHICLUS SISTER
Image_3280.jpg,CRECENT
Image_3281.jpg,COMMON WOOD-NYMPH
Image_3282.jpg,GREY HAIRSTREAK
Image_3283.jpg,PURPLISH COPPER
Image_3284.jpg,MONARCH
Image_3285.jpg,CLEOPATRA
Image_3286.jpg,ORANGE TIP
Image_3287.jpg,SILVER SPOT SKIPPER
Image_3288.jpg,CHECQUERED SKIPPER
Image_3289.jpg,APPOLLO
Image_3290.jpg,CABBAGE WHITE
Image_3291.jpg,AN 88
Image_3292.jpg,CRIMSON PATCH
Image_3293.jpg,YELLOW SWALLOW TAIL
Image_3294.jpg,COMMON BANDED AWL
Image_3295.jpg,CLEOPATRA
Image_3296.jpg,ZEBRA LONG WING
Image_3297.jpg,BANDED PEACOCK
Image_3298.jpg,IPHICLUS SISTER
Image_3299.jpg,ATALA
Image_3300.jpg,APPOLLO
Image_3301.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3302.jpg,MALACHITE
Image_3303.jpg,ADONIS
Image_3304.jpg,SOUTHERN DOGFACE
Image_3305.jpg,CABBAGE WHITE
Image_3306.jpg,GREY HAIRSTREAK
Image_3307.jpg,LARGE MARBLE
Image_3308.jpg,PURPLISH COPPER
Image_3309.jpg,PAPER KITE
Image_3310.jpg,EASTERN DAPPLE WHITE
Image_3311.jpg,ULYSES
Image_3312.jpg,MILBERTS TORTOISESHELL
Image_3313.jpg,CABBAGE WHITE
Image_3314.jpg,CRECENT
Image_3315.jpg,WOOD SATYR
Image_3316.jpg,RED CRACKER
Image_3317.jpg,CLOUDED SULPHUR
Image_3318.jpg,BECKERS WHITE
Image_3319.jpg,INDRA SWALLOW
Image_3320.jpg,COPPER TAIL
Image_3321.jpg,MONARCH
Image_3322.jpg,CLODIUS PARNASSIAN
Image_3323.jpg,LARGE MARBLE
Image_3324.jpg,EASTERN PINE ELFIN
Image_3325.jpg,CHECQUERED SKIPPER
Image_3326.jpg,PAPER KITE
Image_3327.jpg,PIPEVINE SWALLOW
Image_3328.jpg,MONARCH
Image_3329.jpg,STRAITED QUEEN
Image_3330.jpg,BANDED ORANGE HELICONIAN
Image_3331.jpg,PAINTED LADY
Image_3332.jpg,GREAT JAY
Image_3333.jpg,AN 88
Image_3334.jpg,PIPEVINE SWALLOW
Image_3335.jpg,EASTERN COMA
Image_3336.jpg,LARGE MARBLE
Image_3337.jpg,JULIA
Image_3338.jpg,RED POSTMAN
Image_3339.jpg,MESTRA
Image_3340.jpg,STRAITED QUEEN
Image_3341.jpg,STRAITED QUEEN
Image_3342.jpg,CHESTNUT
Image_3343.jpg,TWO BARRED FLASHER
Image_3344.jpg,MONARCH
Image_3345.jpg,BANDED ORANGE HELICONIAN
Image_3346.jpg,CHECQUERED SKIPPER
Image_3347.jpg,CLOUDED SULPHUR
Image_3348.jpg,ORANGE TIP
Image_3349.jpg,APPOLLO
Image_3350.jpg,ORANGE OAKLEAF
Image_3351.jpg,IPHICLUS SISTER
Image_3352.jpg,BANDED PEACOCK
Image_3353.jpg,GREEN CELLED CATTLEHEART
Image_3354.jpg,PAINTED LADY
Image_3355.jpg,RED POSTMAN
Image_3356.jpg,LARGE MARBLE
Image_3357.jpg,PEACOCK
Image_3358.jpg,BLUE MORPHO
Image_3359.jpg,DANAID EGGFLY
Image_3360.jpg,BROWN SIPROETA
Image_3361.jpg,ULYSES
Image_3362.jpg,RED POSTMAN
Image_3363.jpg,YELLOW SWALLOW TAIL
Image_3364.jpg,BANDED ORANGE HELICONIAN
Image_3365.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3366.jpg,ORCHARD SWALLOW
Image_3367.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3368.jpg,COPPER TAIL
Image_3369.jpg,RED SPOTTED PURPLE
Image_3370.jpg,CRECENT
Image_3371.jpg,AN 88
Image_3372.jpg,ORANGE TIP
Image_3373.jpg,PEACOCK
Image_3374.jpg,RED POSTMAN
Image_3375.jpg,CHECQUERED SKIPPER
Image_3376.jpg,MOURNING CLOAK
Image_3377.jpg,CHECQUERED SKIPPER
Image_3378.jpg,COPPER TAIL
Image_3379.jpg,SLEEPY ORANGE
Image_3380.jpg,MANGROVE SKIPPER
Image_3381.jpg,AMERICAN SNOOT
Image_3382.jpg,YELLOW SWALLOW TAIL
Image_3383.jpg,CHECQUERED SKIPPER
Image_3384.jpg,VICEROY
Image_3385.jpg,CRECENT
Image_3386.jpg,IPHICLUS SISTER
Image_3387.jpg,EASTERN COMA
Image_3388.jpg,BLUE SPOTTED CROW
Image_3389.jpg,CHECQUERED SKIPPER
Image_3390.jpg,TWO BARRED FLASHER
Image_3391.jpg,TROPICAL LEAFWING
Image_3392.jpg,EASTERN COMA
Image_3393.jpg,PIPEVINE SWALLOW
Image_3394.jpg,SOOTYWING
Image_3395.jpg,CRIMSON PATCH
Image_3396.jpg,METALMARK
Image_3397.jpg,PAPER KITE
Image_3398.jpg,YELLOW SWALLOW TAIL
Image_3399.jpg,SOOTYWING
Image_3400.jpg,BANDED ORANGE HELICONIAN
Image_3401.jpg,EASTERN PINE ELFIN
Image_3402.jpg,GREY HAIRSTREAK
Image_3403.jpg,BANDED PEACOCK
